2646	Parse Tree	View	-389	32767	6	4	1	12	9	251	0	1	1024	0	0	0	0	0	1034	"CREATE VIEW sys.system_objects AS
	SELECT o.name,
		o.id AS object_id,
		convert(int, null) AS principal_id,
		o.nsid AS schema_id,
		convert(int, 0) AS parent_object_id,
		o.type,
		n.name AS type_desc,
		o.created AS create_date,
		o.modified AS modify_date,
		convert(bit, 1) AS is_ms_shipped,
		convert(bit, 0) AS is_published,
		convert(bit, 0) AS is_schema_published
	FROM sys.sysschobjs$ o
	LEFT JOIN sys.syspalnames n ON n.class = 'OBTY' AND n.value = o.type
	WHERE has_access('SO', o.id) = 1
"
2669	Parse Tree	View	-15918666	32767	6	4	1	16	4	251	0	1	1024	0	0	0	0	0	170	"CREATE VIEW sys.dm_xe_objects AS
	SELECT *
	FROM OpenRowset(TABLE DM_XE_OBJECTS) 
"
2679	Parse Tree	View	-215	32767	1	4	1	1	9	251	0	1	1024	0	0	0	0	0	910	"CREATE VIEW sys.backup_devices AS
	SELECT o.name,
		convert(tinyint, o.intprop) AS type,
		i.name AS type_desc,
		convert(nvarchar(260),v.value) AS physical_name
	FROM master.sys.sysclsobjs o
	LEFT JOIN sys.sysobjvalues v ON v.valclass = 55 AND v.objid = o.id AND v.subobjid = 0 and v.valnum = 1	-- SVC_BACKUPDEVICE:VALNUM_PHYSNAME
	LEFT JOIN sys.syspalvalues i ON i.class = 'BDTY' AND i.value = o.intprop
	WHERE o.class = 55	-- SOC_BACKUPDEVICE
"
2679	Parse Tree	View	-215	32767	6	4	1	12	9	251	0	1	1024	0	0	0	0	0	910	"CREATE VIEW sys.backup_devices AS
	SELECT o.name,
		convert(tinyint, o.intprop) AS type,
		i.name AS type_desc,
		convert(nvarchar(260),v.value) AS physical_name
	FROM master.sys.sysclsobjs o
	LEFT JOIN sys.sysobjvalues v ON v.valclass = 55 AND v.objid = o.id AND v.subobjid = 0 and v.valnum = 1	-- SVC_BACKUPDEVICE:VALNUM_PHYSNAME
	LEFT JOIN sys.syspalvalues i ON i.class = 'BDTY' AND i.value = o.intprop
	WHERE o.class = 55	-- SOC_BACKUPDEVICE
"
2683	Parse Tree	View	-47309357	32767	6	4	1	7	8	251	0	1	1024	0	0	0	0	0	292	"
-- add it
create view sys.pdw_nodes_indexes as
select *, convert(int, null) pdw_node_id, convert(int, null) distribution_id from sys.indexes
"
2691	Parse Tree	View	-814173984	32767	6	4	1	2	10	251	0	1	1024	0	0	0	0	0	1268	"CREATE VIEW sys.dm_exec_query_memory_grants AS
	SELECT A.session_id, A.request_id, A.scheduler_id, A.dop, A.request_time, A.grant_time,
	A.requested_memory_kb, A.granted_memory_kb, A.required_memory_kb, A.used_memory_kb, A.max_used_memory_kb,
	A.query_cost, A.timeout_sec,
	convert(smallint, A.is_small) as resource_semaphore_id, 
	A.queue_id, A.wait_order, A.is_next_candidate, A.wait_time_ms,
	A.plan_handle, A.sql_handle,
	A.group_id, A.pool_id, A.is_small, A.ideal_memory_kb,
	A.reserved_worker_count, A.used_worker_count, A.max_used_worker_count, A.reserved_node_bitmap
	FROM OpenRowset(TABLE DM_EXEC_QE_GRANTSINFO) A 
"
2700	Parse Tree	View	-468	32767	6	4	1	17	20	251	0	1	1024	0	0	0	0	0	2536	"CREATE VIEW sys.internal_tables AS
	SELECT o.name, o.id AS object_id, convert(int, null) AS principal_id, o.nsid AS schema_id, o.pid AS parent_object_id,
		o.type, n.name AS type_desc, o.created AS create_date, o.modified AS modify_date,
		convert(bit, 0) AS is_ms_shipped, convert(bit, 0) AS is_published, convert(bit, 0) AS is_schema_published,
		convert(tinyint, par.depsubid) AS internal_type,
		itt.name AS internal_type_desc,
		par.indepid AS parent_id,
		par.indepsubid AS parent_minor_id,
		isnull(ds.indepid, 0) AS lob_data_space_id,
		rfs.indepid AS filestream_data_space_id
	FROM sys.sysschobjs$ o
	LEFT JOIN sys.syspalnames n ON n.class = 'OBTY' AND n.value = o.type
	LEFT JOIN sys.syssingleobjrefs par ON par.depid = o.id AND par.class = 40	 -- SRC_INTLTAB_PARENT
	LEFT JOIN sys.syspalvalues itt ON itt.class = 'ITTY' AND itt.value = par.depsubid
	LEFT JOIN sys.syssingleobjrefs ds ON ds.depid = o.id AND ds.class = 8 AND ds.depsubid <= 1	-- SRC_INDEXTOLOBDS	
	LEFT JOIN sys.syssingleobjrefs rfs ON rfs.depid = o.id AND rfs.class = 42 AND rfs.depsubid = 0	-- SRC_OBJTOFSDS
	WHERE o.nsclass = 0 -- x_eonc_Standard
		AND o.nsid = 4 AND o.pclass = 1 AND o.type = 'IT' -- x_eunc_Object
		AND has_access('IT', par.indepid, par.depsubid) = 1
"
2703	Parse Tree	View	-515628953	32767	6	4	1	8	22	251	0	1	1024	0	0	0	0	0	2620	"CREATE VIEW sys.dm_exec_function_stats AS
	SELECT 
		database_id,
		object_id,
		type,
		n.name AS type_desc,
		sql_handle,
		plan_handle,
		cached_time,
		last_execution_time,
		execution_count,
		total_worker_time,
		last_worker_time,
		min_worker_time,	
		max_worker_time,
		total_physical_reads,
		last_physical_reads,
		min_physical_reads,
		max_physical_reads,
		total_logical_writes,
		last_logical_writes,
		min_logical_writes,
		max_logical_writes,
		total_logical_reads,
		last_logical_reads,
		min_logical_reads,
		max_logical_reads,
		total_elapsed_time,
		last_elapsed_time,
		min_elapsed_time,
		max_elapsed_time
	FROM OpenRowset (TABLE FUNCTION_STATS) o
	LEFT JOIN sys.syspalnames n ON n.class = 'OBTY' 
		AND n.value = o.type
	UNION ALL
	SELECT 
		database_id,
		object_id,
		CAST ('FN' AS CHAR(2)),
		CAST ('SQL_SCALAR_FUNCTION' AS NVARCHAR(60)),
		sql_handle,
		plan_handle,
		cached_time,
		last_execution_time,
		execution_count,
		total_worker_time,
		last_worker_time,
		min_worker_time,
		max_worker_time,
		0,
		0,
		0,
		0,
		0,
		0,
		0,
		0,
		0,
		0,
		0,
		0,
		total_elapsed_time,
		last_elapsed_time,
		min_elapsed_time,
		max_elapsed_time
	FROM OpenRowset (TABLE XTP_PROC_STATS, ASCII('F') + (ASCII('N') * 256))
"
2707	Parse Tree	View	-717553525	32767	6	4	1	4	4	251	0	1	1024	0	0	0	0	0	196	"CREATE VIEW sys.dm_db_xtp_object_stats
AS
	SELECT
	*
	FROM OpenRowset(TABLE XTP_TABLE_STATS)
"
2709	Parse Tree	View	-465074339	32767	6	4	1	11	4	251	0	1	1024	0	0	0	0	0	188	"CREATE VIEW sys.dm_tcp_listener_states AS
	SELECT *
	FROM OpenRowset(TABLE SYSTCPLISTENER)
"
2711	Parse Tree	View	-410	32767	6	4	1	5	8	187	0	1	1024	0	0	0	0	0	986	"CREATE VIEW sys.foreign_key_columns AS
	SELECT constraint_object_id = p.depid,
		constraint_column_id = p.depsubid,
		parent_object_id = p.indepid,
		parent_column_id = p.indepsubid,
		referenced_object_id = r.indepid,
		referenced_column_id = r.indepsubid
	FROM sys.syssingleobjrefs p
	JOIN sys.syssingleobjrefs r ON r.depid = p.depid AND r.class = 29 AND r.depsubid = p.depsubid	-- SRC_FK_REFERD_COL
	WHERE p.class = 28 	-- SRC_FK_PARENT_COL
		AND has_access('CO', p.indepid) = 1
"
2712	Parse Tree	View	-968503520	32767	6	4	1	4	5	251	0	1	1024	0	0	0	0	0	184	"CREATE view sys.dm_fts_outstanding_batches
AS
	SELECT * FROM OpenRowset(TABLE FTBATCHES)
"
2715	Parse Tree	View	-629792996	32767	6	4	1	2	4	251	0	1	1024	0	0	0	0	0	700	"CREATE VIEW sys.dm_hadr_auto_page_repair AS
	SELECT database_id AS database_id,
		file_id AS file_id,
		page_id AS page_id,
		error_type AS error_type,
		page_status AS page_status,
		modification_time AS modification_time
	FROM OpenRowset(TABLE DM_HADR_AUTO_PAGE_REPAIR)
	WHERE database_id < 0x7fff
		AND has_access('DB', database_id) = 1
"
2726	Parse Tree	View	-824946312	32767	6	4	1	2	3	251	0	1	1024	0	0	0	0	0	180	"CREATE VIEW sys.dm_os_sublatches AS
	SELECT *
	FROM OpenRowSet(TABLE DM_OS_SUBLATCHES)
"
2736	Parse Tree	View	1787153412	1	1	1	1	12	4	251	0	1	1024	0	0	0	0	0	336	"
create view spt_values as
select name collate database_default as name,
	number,
	type collate database_default as type,
	low, high, status
from sys.spt_values
"
2744	Parse Tree	View	-236	32767	6	4	1	16	12	251	0	1	1024	0	0	0	0	0	1436	"CREATE VIEW sys.server_triggers AS
	SELECT o.name,
		object_id = o.id,
		parent_class = o.pclass,
		parent_class_desc = pc.name,
		parent_id = o.pid,
		type = o.type,
		type_desc = n.name,
		create_date = o.created,
		modify_date = o.modified,
		is_ms_shipped = sysconv(bit, o.status & 1),		-- OBJALL_MSSHIPPED
		is_disabled = sysconv(bit, o.status & 256) 		-- OBJTRG_DISABLED
	FROM sys.sysschobjs$ o
	LEFT JOIN sys.syspalnames n ON n.class = 'OBTY' AND n.value = o.type
	LEFT JOIN sys.syspalvalues pc ON pc.class = 'UNCL' AND pc.value = o.pclass
	WHERE o.type IN ('TA','TR') AND o.nsclass = 20 AND o.pclass = 100	-- x_eonc_TrgOnServer:x_eunc_Server
		AND has_access('TR', o.id, o.pid, o.nsclass) = 1
"
2752	Parse Tree	View	-334110873	32767	6	4	1	2	9	251	0	1	1024	0	0	0	0	0	1032	"CREATE VIEW sys.dm_db_index_usage_stats AS
	SELECT database_id, object_id, index_id, 
		user_seeks, user_scans, user_lookups, user_updates, 
		last_user_seek, last_user_scan, last_user_lookup, last_user_update,
		system_seeks, system_scans, system_lookups, system_updates, 
		last_system_seek, last_system_scan, last_system_lookup, last_system_update
		FROM OpenRowSet(TABLE LOGINDEXSTATS)

	-- Hiding Hekaton tables
	WHERE status = 0 and ISNULL(OBJECTPROPERTY(object_id, 'TableIsMemoryOptimized'), 0) = 0
"
2752	Parse Tree	View	-568248614	32767	6	4	1	3	12	251	0	1	1024	0	0	0	0	0	3520	"CREATE VIEW sys.dm_hadr_internal_availability_replica_states AS
	SELECT
		replica_id = IntArStates.replica_id,
		group_id = IntArStates.group_id,
		is_local = IntArStates.is_local,
		role = IntArStates.role,
		role_desc = CASE
			WHEN (role = 0) THEN CAST ('RESOLVING' as nvarchar(60))
			WHEN (role = 1) THEN CAST ('PRIMARY' as nvarchar(60))
			WHEN (role = 2) THEN CAST ('SECONDARY' as nvarchar(60))
			WHEN (role = 3) THEN CAST ('FORWARDER' as nvarchar(60))
			WHEN (role = 4) THEN CAST ('INVALID' as nvarchar(60))
			ELSE CAST (NULL AS nvarchar(60)) END,
		operational_state,
		operational_state_desc = CASE
			WHEN (operational_state = 0) THEN CAST ('PENDING_FAILOVER' AS nvarchar(60))
			WHEN (operational_state = 1) THEN CAST ('PENDING' AS nvarchar(60))
			WHEN (operational_state = 2) THEN CAST ('ONLINE' AS nvarchar(60))
			WHEN (operational_state = 3) THEN CAST ('OFFLINE' AS nvarchar(60))
			WHEN (operational_state = 4) THEN CAST ('FAILED' AS nvarchar(60))
			WHEN (operational_state = 5) THEN CAST ('FAILED_NO_QUORUM' AS nvarchar(60))
			WHEN (operational_state = 6) THEN CAST ('INVALID' AS nvarchar(60))
			ELSE CAST (NULL AS nvarchar(60)) END,
		connected_state,
		connected_state_desc = CASE 
			WHEN (connected_state = 0) THEN CAST ('DISCONNECTED' AS nvarchar(60))
			WHEN (connected_state = 1) THEN CAST ('CONNECTED' AS nvarchar(60))
			ELSE CAST (NULL AS nvarchar(60)) END,
		last_connect_error_number,
		last_connect_error_description,
		last_connect_error_timestamp,
		configured_database_count,
		real_replica_id = IntArStates.real_replica_id,
		write_lease_remaining_ticks = IntArStates.write_lease_remaining_ticks
	FROM
		OpenRowset(TABLE DM_HADR_INTERNAL_AVAILABILITY_REPLICA_STATES) AS IntArStates
"
2754	Parse Tree	View	-802879297	32767	6	4	1	2	5	251	0	1	1024	0	0	0	0	0	358	"
CREATE VIEW sys.dm_db_column_store_row_group_operational_stats AS
	SELECT * from OpenRowset (TABLE COLUMNSTORE_OPERATIONAL_STATS) rg WHERE has_access('CO', rg.object_id) = 1;
"
2754	Parse Tree	View	-547	32767	6	4	1	2	17	187	0	1	1024	0	0	0	0	0	252	"CREATE VIEW sys.plan_persist_runtime_stats_in_memory AS
	SELECT	*
	FROM OpenRowSet(TABLE QUERY_STORE_RUNTIME_STATS_IN_MEM)
"
2756	Parse Tree	View	-316061801	32767	6	4	1	18	7	251	0	1	1024	0	0	0	0	0	912	"
-- add it
create view sys.dm_pdw_exec_sessions as
select
	session_id	collate database_default session_id,
	status		collate database_default status,
	request_id	collate database_default request_id,
	security_id,
	login_name	collate database_default login_name,
	login_time,
	query_count,
	is_transactional,
	client_id	collate database_default client_id,
	app_name	collate database_default app_name,
	sql_spid
from sys._dm_pdw_exec_sessions
"
2761	Parse Tree	View	-116359285	32767	6	4	1	2	5	251	0	1	1024	0	0	0	0	0	256	"
-- add it
create view sys.dm_pdw_nodes_os_sys_memory as
select *, convert(int, null) pdw_node_id from sys.dm_os_sys_memory
"
2761	Parse Tree	View	-461194620	32767	6	4	1	12	7	251	0	1	1024	0	0	0	0	0	210	"CREATE VIEW sys.dm_os_memory_cache_entries AS
	SELECT *
	FROM OpenRowset(TABLE SYSMEMORYCACHEENTRIES)
"
2763	Parse Tree	View	-32276936	32767	6	4	1	2	5	251	0	1	1024	0	0	0	0	0	196	"CREATE VIEW sys.dm_os_process_memory AS
	SELECT *
	FROM OpenRowSet(TABLE DM_OS_PROCESS_MEMORY)
"
2765	Parse Tree	View	-489	32767	6	4	1	4	9	251	0	1	1024	0	0	0	0	0	1056	"CREATE VIEW sys.system_sql_modules AS
	SELECT o.object_id,
		definition = object_definition(o.object_id),
		uses_ansi_nulls = sysconv(bit, 1),
		uses_quoted_identifier = sysconv(bit, 1),
		is_schema_bound = sysconv(bit, 0),
		uses_database_collation = sysconv(bit, 0),
		is_recompiled = sysconv(bit, 0),
		null_on_null_input = sysconv(bit, 0),
		execute_as_principal_id = convert(int, NULL),
		uses_native_compilation = sysconv(bit, 0)
	FROM sys.system_objects o
	WHERE o.type IN ('P','V','FN','IF','TF','RF','IS')
"
2767	Parse Tree	View	-64117504	32767	6	4	1	4	4	251	0	1	1024	0	0	0	0	0	182	"CREATE VIEW sys.dm_logpool_stats AS
	SELECT * 
	FROM OpenRowSet(TABLE DM_LOGPOOL_STATS)
"
2776	Parse Tree	View	-431	32767	6	4	1	5	8	251	0	1	1024	0	0	0	0	0	1106	"CREATE VIEW sys.assembly_files AS
		SELECT asm.objid AS assembly_id,
			convert(nvarchar(260), asm.value) collate catalog_default AS name,
			asm.subobjid AS file_id,
			case when asm.objid < 65536 then GetSystemAssemblyBytes(asm.objid) else f.imageval end AS content -- x_MinUserAssemblyId
		FROM sys.sysobjvalues asm
		LEFT JOIN sys.sysobjvalues f ON f.valclass = 10 AND f.objid = asm.objid AND f.subobjid = asm.subobjid AND f.valnum = 2
		WHERE asm.valclass = 10 AND asm.valnum = 1	-- SVC_ASSEMBLYFILE
			AND has_access('AF', asm.objid) = 1
"
2809	Parse Tree	View	-257	32767	6	4	1	2	8	251	0	1	1024	0	0	0	0	0	1024	"CREATE VIEW sys.server_principal_credentials AS
	SELECT indepid AS principal_id,
		depid AS credential_id
	FROM master.sys.sysmultiobjrefs
	WHERE class = 24 AND depsubid = 0 AND indepsubid = 0
		AND has_access('LG', indepid) = 1
	UNION	-- Adding results similar to sys.credentials view for creds added using WITH clause
	SELECT depid AS principal_id,
		indepid AS credential_id
	FROM master.sys.syssingleobjrefs
	WHERE class = 63 AND depsubid = 0 AND indepsubid = 0
		AND has_access('LG', depid) = 1
"
2811	Parse Tree	View	-438926401	32767	6	4	1	13	5	251	0	1	1024	0	0	0	0	0	236	"CREATE VIEW sys.dm_cryptographic_provider_properties AS
	SELECT *
	FROM OpenRowset(TABLE DM_CRYPTO_PROVIDER_PROPS)
"
2814	Parse Tree	View	-469313267	32767	6	4	1	6	6	251	0	1	1024	0	0	0	0	0	160	"CREATE VIEW sys.dm_os_nodes AS
	SELECT *
	FROM OpenRowSet(TABLE DM_OS_NODES)
"
2819	Parse Tree	View	-568	32767	6	4	1	11	35	251	0	1	1024	0	0	0	0	0	5208	"CREATE VIEW sys.remote_data_archive_tables AS
	SELECT
		mr.depid as object_id,
		mr.indepid as remote_database_id,
		convert(sysname, v.value) as remote_table_name,
		object_definition(mr.depid, -1) AS filter_predicate,
		convert(tinyint,
					CASE
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 2 <> 0  /*INBOUND UNMIGRATE*/) THEN 1
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 2 = 0 /*OUTBOUND MIGRATE*/) THEN 0
						ELSE 0
					END) AS migration_direction,
				convert(nvarchar(60),
					CASE
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 2 <> 0 /*INBOUND UNMIGRATE*/) THEN N'INBOUND'
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 2 = 0 /*OUTBOUND MIGRATE*/) THEN N'OUTBOUND'
						ELSE N'OUTBOUND'
					END) COLLATE catalog_default AS migration_direction_desc,
				convert(bit,
					CASE
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 1 <> 0 /*NOT PAUSED*/) THEN 0
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 1 = 0 /*PAUSED*/) THEN 1
						ELSE 1
					END) AS is_migration_paused,
				convert(bit,
					CASE
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 4 <> 0 /*NOT RECONCILED*/) THEN 0
						WHEN EXISTS (SELECT 1 FROM sys.sysobjvalues WHERE objid = mr.depid AND valclass = 116 /*SVC_STRETCH*/ AND valnum = 2 /*STRETCH_TABLE_MIGRATION_STATE*/ AND convert(int, value) & 4 = 0 /*RECONCILED*/) THEN 1
						ELSE 1
					END) AS is_reconciled
	FROM sys.sysmultiobjrefs mr LEFT JOIN sys.sysobjvalues v ON mr.depid = v.objid AND v.valclass = 116 /* SVC_STRETCH */ AND v.valnum = 3 /* STRETCH_TABLE_REMOTE_TABLE_NAME */
	WHERE
	 mr.class = 27 -- MRC_STRETCH_REMOTE_DATABASE
	 AND has_access('CO', mr.depid) = 1
"
2820	Parse Tree	View	-199	32767	6	4	1	2	3	251	0	1	1024	0	0	0	0	0	168	"CREATE VIEW sys.syscursorrefs AS
	SELECT *
	FROM OpenRowSet(TABLE SYSCURSORREFS)
"
2841	Parse Tree	View	-452	32767	6	4	1	20	23	251	0	1	1024	0	0	0	0	0	2886	"CREATE VIEW sys.xml_schema_types AS
	SELECT xml_component_id = c.id,
		xml_collection_id = c.xsdid,
		xml_namespace_id = c.uriord,
		is_qualified = sysconv(bit, c.qual),
		name = q.name,
		symbol_space = c.symspace,
		s.name AS symbol_space_desc,
		c.kind,
		k.name AS kind_desc,
		derivation = c.deriv,
		d.name AS derivation_desc,
		b.indepid AS base_xml_component_id,
		o.indepid AS scoping_xml_component_id,
		sysconv(bit, c.status & 1) AS is_abstract,
		sysconv(bit, c.status & 2) AS allows_mixed_content,
		sysconv(bit, c.status & 4) AS is_extension_blocked,
		sysconv(bit, c.status & 8) AS is_restriction_blocked,
		sysconv(bit, c.status & 16) AS is_final_extension,
		sysconv(bit, c.status & 32) AS is_final_restriction,
		sysconv(bit, c.status & 64) AS is_final_list_member,
		sysconv(bit, c.status & 128) AS is_final_union_member
	FROM sys.sysxmlcomponent c
	LEFT JOIN sys.sysqnames q ON c.nameid = q.nid
	LEFT JOIN sys.syssingleobjrefs b ON b.depid = c.id AND b.class = 82 AND b.depsubid = 0	-- SRC_XMLCOMPDERIVE
	LEFT JOIN sys.syssingleobjrefs o ON o.depid = c.id AND o.class = 81 AND o.depsubid = 0	-- SRC_XMLCOMPOWNCOMP
	LEFT JOIN sys.sysbinpals k ON k.class = 'XCKI' AND k.value = c.kind
	LEFT JOIN sys.sysbinpals d ON d.class = 'XCDR' AND d.value = c.deriv
	LEFT JOIN sys.sysbinpals s ON s.class = 'XCSS' AND s.value = c.symspace
	WHERE c.symspace = 'T'
		AND has_access('XC', c.id, c.xsdid) = 1
"
2850	Parse Tree	View	-32939601	32767	6	4	1	2	3	251	0	1	1024	0	0	0	0	0	204	"CREATE VIEW sys.dm_xtp_gc_queue_stats
AS
	SELECT		*
	FROM 		OpenRowset(TABLE XTP_GC_QUEUE_STATS) 
"
